name,url,url_type,id
Laurence Piekarski,https://ag-cdn-production.azureedge.net/produits/documents/5027e6e6-dde1-4b14-ac31-d4e7e702ff5e.pdf,NA,212
Laurence Piekarski,https://copainsdavant.linternaute.com/p/ophelie-piekarski-9050831,NA,212
Laurence Piekarski,https://www.frequencecommune.fr/documentaire/,NA,212
Laurence Piekarski,https://www.calameo.com/books/004225598780eaf07b375,NA,212
Laurence Piekarski,https://www.odilejacob.fr/catalogue/auteurs/andree-piekarski/,NA,212
Laurence Piekarski,https://www.pagesjaunes.fr/pros/08147780,NA,212
Laurence Piekarski,https://www.estrepublicain.fr/actualite/2013/02/11/le-nouveau-permis-en-route,NA,212
Kévin André,https://fr.linkedin.com/in/k%C3%A9vin-andr%C3%A9-63560b49,linkedin_1,203
Kévin André,https://www.babelio.com/auteur/Kevin-Andre/145644,NA,203
Kévin André,https://fr-fr.facebook.com/public/Kevin-Andre,NA,203
Kévin André,https://www.editions-jclattes.fr/auteur/kevin-andre/,NA,203
Kévin André,https://www.cairn.info/publications-de-K%C3%A9vin-Andr%C3%A9--134042.htm,NA,203
Kévin André,https://www.pagesjaunes.fr/pagesblanches/r/kevin.andre,NA,203
Kévin André,https://www.theses.fr/110071816,NA,203
Kévin André,https://www.fft.fr/actualites/3e-serie-kevin-andre-la-gauche-au-pouvoir-fan-nadal-enseignant,NA,203
Kévin André,http://www.kikourou.net/resultats/andre+kevin.html,NA,203
Kévin André,https://knowledge.essec.edu/fr/authors/kevin-andre/,NA,203
Kévin André,https://copainsdavant.linternaute.com/p/kevin-andre-1093971,NA,203
Kévin André,https://booknode.com/auteur/kevin-andre,NA,203
Kévin André,https://www.fnac.com/a1845186/KEVIN-ANDRE-Les-desarrois-d-un-jeune-instit,NA,203
Kévin André,https://twitter.com/kevinandre09?lang=fr,twitter_1,203
Kévin André,https://pro.moncercleimmo.com/pros/2131,NA,203
Kévin André,https://www.socialter.fr/auteur/kevin-andre,NA,203
Kévin André,https://www.societe.com/societe/monsieur-kevin-andre-922232210.html,NA,203
Kévin André,https://www.amazon.fr/K%25C3%25A9vin-Andr%25C3%25A9/e/B004MM1K38%3Fref=dbs_a_mng_rwt_scns_share,NA,203
Kévin André,https://www.de-plume-en-plume.fr/membre/902,NA,203
Estelle Coudard,https://fr.linkedin.com/in/estelle-coudard-5a7bb057,linkedin_1,135
Estelle Coudard,https://www.autoactu.com/actualites/estelle-coudard-nommee-directrice-des-affaires-publiques-et-relations-presse-de-yespark,NA,135
Estelle Coudard,https://twitter.com/ECdrd,twitter_1,135
Estelle Coudard,https://www.facebook.com/estelle.coudard/,NA,135
Estelle Coudard,https://www.leparisien.fr/info-paris-ile-de-france-oise/transports/stationnement-payant-des-deux-roues-a-paris-comment-reduire-un-peu-la-facture-30-08-2022-HN7MMXRVRFB6LAAGP5Y4E5PZNQ.php,NA,135
Estelle Coudard,https://apri-influences.fr/index.php/notre-actualite/,NA,135
Estelle Coudard,https://blogs.mediapart.fr/antoinepeillon/blog/190520/revoltes-face-la-faim-armee-du-salut,NA,135
Estelle Coudard,https://www.yespark.fr/presse,NA,135
Estelle Coudard,https://abcnatation.fr/sc/240810644/ac/competition/resultats_compet_epreuve/7950/1811/4,NA,135
Estelle Coudard,https://albisportaquatique.fr/ac/natation-course/resultats_compet_epreuve/5280/1811/1,NA,135
Estelle Coudard,https://copainsdavant.linternaute.com/p/jean-claude-coudard-8135125/copains,NA,135
Estelle Coudard,https://anbesancon.org/sc/240814003/ac/natation-competition/resultats_compet_epreuve/10793/1750/41,NA,135
Estelle Coudard,https://alliernatation.fr/club_manager/clubs/resultat_compet_epreuve_details/240313507/2107/2,NA,135
Estelle Coudard,https://www.geneanet.org/fonds/individus/?go=1&nom=COUDARD&place__0__=Sauvain&size=50,NA,135
Estelle Coudard,https://www.estrepublicain.fr/transport/2022/05/19/ces-places-de-parking-louees-au-sein-d-immeubles-la-voie-choisie-par-yespark,NA,135
Estelle Coudard,https://tourisme-marseille.com/fiche/fontaine-wallace-place-louis-goudard-marseille/,NA,135
Estelle Coudard,https://aspttnattoulouse.pagesperso-orange.fr/medaille%202%20benjamins%200203.htm,NA,135
Estelle Coudard,https://ffn.extranat.fr/webffn/nat_rankings.php?idact=nat&go=epr&idbas=25&idepr=3&idsai=2005&idzon=&idcat=14,NA,135
Estelle Coudard,https://ishta.smugmug.com/Solidarit%C3%A9/Les-solidaires-par-temps-de-coronavirus-en-25-images/,NA,135
Anne Claire Dubreuil,https://fr.linkedin.com/in/acdubreuil,linkedin_1,29
Anne Claire Dubreuil,https://fr.linkedin.com/in/anne-claire-dubreuil-199b7a23a,linkedin_2,29
Anne Claire Dubreuil,https://twitter.com/AClaireDubreuil,twitter_1,29
Anne Claire Dubreuil,https://numerique-en-communs.fr/speaker/anne-claire-dubreuil-directrice-de-projet-transformation-numerique-sicoval/,NA,29
Anne Claire Dubreuil,https://copainsdavant.linternaute.com/p/anne-claire-dubreuil-7269481,NA,29
Anne Claire Dubreuil,https://viadeo.journaldunet.com/p/anne-claire-dubreuil-4694226,NA,29
Anne Claire Dubreuil,https://www.doyoubuzz.com/anne-claire-dubreuil,NA,29
Anne Claire Dubreuil,https://lamelee.app.swapcard.com/event/melee-numerique-2021/person/RXZlbnRQZW9wbGVfODQxMjAwNA==,NA,29
Anne Claire Dubreuil,https://www.a-brest.net/auteur775.html,NA,29
Anne Claire Dubreuil,https://forum-usages-cooperatifs.net/?DubreuilAnneClaire,NA,29
Anne Claire Dubreuil,https://beta.espci.org/fr/anciens/eleves/112/Anne-Claire_Dubreuil_(nee_Saby),NA,29
Anne Claire Dubreuil,https://myobservatoire.com/blog/tag/annedubreuil/,NA,29
Anne Claire Dubreuil,https://www.bercynumerique.finances.gouv.fr/acculturer-les-agents-au-numerique-sous-un-angle-ludique,NA,29
Anne Claire Dubreuil,https://tvdici.fr/post/anne-claire-dubreuil-le-numerique-responsable-un-numerique-choisi-pas-un-numerique-subi,NA,29
Anne Claire Dubreuil,https://slideplayer.fr/slide/448941/,NA,29
Anne Claire Dubreuil,https://www.weka.fr/actualite/interviews/anne-claire-dubreuil-acculturer-les-agents-au-numerique-sous-un-angle-ludique-144266/,NA,29
Anne Claire Dubreuil,https://www.opendatafrance.net/2018/10/02/entretien-avec-anne-claire-dubreuil-directrice-adjointe-a-la-communication-du-sicoval/,NA,29
Anne Claire Dubreuil,https://www.flickr.com/photos/21195539@N04/3142300006/,NA,29
Maria-Christina Sotiropoulou,https://fr.linkedin.com/in/maria-christina-sotiropoulou-4619978b,linkedin_1,234
Maria-Christina Sotiropoulou,https://iheie.minesparis.psl.eu/liheie/equipe/,NA,234
Maria-Christina Sotiropoulou,https://eurosorbonne.eu/2018/03/23/maria-christina-sotiropoulou-grece-devenue-mouton-noir-de-leurope/,NA,234
Maria-Christina Sotiropoulou,https://soundcloud.com/maria-christina-sotiropoulou,NA,234
Maria-Christina Sotiropoulou,https://www.europanova.eu/publications/ladhesion-de-la-r-y-macedoine-a-lotan-et-a-lunion-europeenne-avec-dr-stevo-pendarovski,NA,234
Maria-Christina Sotiropoulou,https://medicinehealth.leeds.ac.uk/psychology/staff/4714/dr-christina-sotiropoulou-drosopoulou,NA,234
Maria-Christina Sotiropoulou,https://www.flickr.com/photos/citizensforeurope/43365948471,NA,234
Maria-Christina Sotiropoulou,https://www.researchgate.net/scientific-contributions/Christina-Sotiropoulou-38639493,researchgate_1,234
Maria-Christina Sotiropoulou,https://www.lavoisier.fr/livre/medecine/breast-elastography/gkali/descriptif_3646905,NA,234
Maria-Christina Sotiropoulou,https://www.facebook.com/boursejiyuuhugosarrade/,NA,234
Maria-Christina Sotiropoulou,https://www.mmu.ac.uk/staff/profile/dr-christina-sotiropoulou-drosopoulou,NA,234
Maria-Christina Sotiropoulou,https://www.ficep.info/post/colloque-la-rc3a9volution-russe-1917-e28093-un-hc3a9ritage-artistique-europc3a9en,NA,234
Maria-Christina Sotiropoulou,"https://wileurope.org/event-5187008/Attendees?elp=13,11",NA,234
Maria-Christina Sotiropoulou,https://assets.website-files.com/594919aeb0d3db0e7a726347/5e32b67275c1853cf5bdb778_Compte-rendu%20CE%2311.pdf,NA,234
Maria-Christina Sotiropoulou,https://www.instagram.com/p/CIxVKpMhUxm/,NA,234
Maria-Christina Sotiropoulou,https://www.issy.com/sites/default/files/compte-rendu_du_debat_deliberatif_12_mai.pdf,NA,234
Maria-Christina Sotiropoulou,https://pubmed.ncbi.nlm.nih.gov/23604133/,NA,234
Maria-Christina Sotiropoulou,"https://www.aibh.in/authors/Christina%20An.%20Gkali%C2%A0%C2%A0%28Author%29,%C2%A0Constantine%20Dimitrakakis%C2%A0%28Author%29,%C2%A0Maria%20Sotiropoulou",NA,234
Maria-Christina Sotiropoulou,https://www.adlibris.com/se/bok/breast-elastography-9789352700578,NA,234
Estelle Colas,https://fr.linkedin.com/in/estelle-colas-4769196/fr,linkedin_1,134
Estelle Colas,https://fr.linkedin.com/in/estelle-colas-2141011b7,linkedin_2,134
Estelle Colas,https://www.tedxalsace.com/estelle-colas-filles-bataille/,NA,134
Estelle Colas,https://acteurspublics.fr/webtv/emissions/caisse-des-depots/estelle-colas-la-consultation-fait-emerger-des-consensus-citoyens,NA,134
Estelle Colas,https://fr-fr.facebook.com/public/Estelle-Colas,NA,134
Estelle Colas,http://jump.eu.com/forum-speakers/estelle-colas/,NA,134
Estelle Colas,https://engage.world/mag/interview-28-avril-2016-estelle-colas-co-fondatrice-de-trip4good-et-we-like-the-world-alumni-de-lengage-university,NA,134
Estelle Colas,https://copainsdavant.linternaute.com/p/estelle-colas-10890036,NA,134
Estelle Colas,https://copainsdavant.linternaute.com/p/estelle-collas-6696512,NA,134
Estelle Colas,https://annuaire.118712.fr/ppart/Cotes-d-armor-22/Saint-helen-22100/Colas_estelle-JBIFHBFCJC_4E0030F00001R70500T40671S,NA,134
Estelle Colas,https://www.societe.com/societe/madame-estelle-colas-793906850.html,NA,134
Estelle Colas,https://viadeo.journaldunet.com/p/estelle-colas-bonnebas-3156550,NA,134
Estelle Colas,https://about.make.org/post/estelle-colas-rejoint-make-org-au-poste-de-directrice-grandes-causes,NA,134
Estelle Colas,https://www.instagram.com/estelle_colas/?hl=fr,NA,134
Estelle Colas,https://www.letelegramme.fr/finistere/locmelar/une-nouvelle-directrice-a-l-ecole-communale-de-locmelar-31-08-2022-13168909.php,NA,134
Estelle Colas,https://www.adforum.com/talent/6698644-estelle-colas/work/34497197,NA,134
Estelle Colas,https://www.impayes.com/entreprise/madame-estelle-colas-793906850/,NA,134
Estelle Colas,https://issuu.com/colasestelle/docs/porfolio_2021_compressed,NA,134
Sarah Durieux,https://fr.linkedin.com/in/sarahdurieux,linkedin_1,318
Sarah Durieux,https://twitter.com/Sarah__Durieux,twitter_1,318
Sarah Durieux,https://www.babelio.com/auteur/Sarah-Durieux/566957,NA,318
Sarah Durieux,https://lesnapoleons.com/speakers/sarah-durieux/,NA,318
Sarah Durieux,https://expertes.fr/expertes/69321-sarah-durieux/,NA,318
Sarah Durieux,https://weareminds.com/fr/talents/sarah-durieux,NA,318
Sarah Durieux,https://www.instagram.com/sarah__durieux/?hl=fr,NA,318
Sarah Durieux,https://www.lisez.com/auteur/sarah-durieux/149767,NA,318
Sarah Durieux,https://www.lemondenouveau.fr/portfolio/sarah-durieux/,NA,318
Sarah Durieux,https://www.lanouvellerepublique.fr/a-la-une/sarah-durieux-veut-changer-le-monde-avec-methode,NA,318
Sarah Durieux,https://programmation.maifsocialclub.fr/intervenants/sarah-durieux/,NA,318
Sarah Durieux,https://www.colibris-laboutique.org/accueil/771-changer-le-monde-9782412061619.html,NA,318
Sarah Durieux,https://www.radiofrance.fr/franceinter/podcasts/l-instant-m/sarah-durieux-les-recettes-de-l-activisme-en-ligne-3253818,NA,318
Sarah Durieux,https://www.librairielapage.com/agenda/rencontre-avec-sarah-durieux-2662.html,NA,318
Sarah Durieux,https://www.carenews.com/carenews-pro/news/acteurs-de-l-engagement-sarah-durieux-directrice-generale-de-change-org,NA,318
Sarah Durieux,https://engage.world/user/sarahdurieux,NA,318
Sarah Durieux,https://www.rendezvousdesfuturs.com/invites/durieux-sarah/,NA,318
Laura-Jane Gautier,https://fr.linkedin.com/in/laurajanegautier,linkedin_1,208
Laura-Jane Gautier,https://weareminds.com/fr/talents/laura-jane-gautier,NA,208
Laura-Jane Gautier,https://www.babelio.com/auteur/Laura-Jane-Gautier/614197,NA,208
Laura-Jane Gautier,https://www.instagram.com/laurajanegt/?hl=fr,NA,208
Laura-Jane Gautier,https://twitter.com/LauraJaneGT,twitter_1,208
Laura-Jane Gautier,https://www.mangoeditions.com/author/index/index/id/1014399,NA,208
Laura-Jane Gautier,https://festival.learning-planet.org/fr/speaker/laura-jane-gautier/,NA,208
Laura-Jane Gautier,https://manifeste.crapaud-fou.org/crapauds/laura-jane_gautier/,NA,208
Laura-Jane Gautier,https://www.malt.fr/profile/laurajanegautier,NA,208
Laura-Jane Gautier,https://www.babelio.com/auteur/Laura-Jane-Gautier/614197,NA,208
Laura-Jane Gautier,https://www.fnac.com/ia10446568/Laura-Jane-Gautier,NA,208
Laura-Jane Gautier,https://www.journaldunet.com/account/laura-jane-gautier-22411,NA,208
Laura-Jane Gautier,https://www.economieintuitive.com/podcast-supplement-d-ame/laura-jane-gautier-22491704_10159299662140251_7689221684356369736_n/,NA,208
Laura-Jane Gautier,https://www.decitre.fr/auteur/13471840/Laura+Jane+Gautier,NA,208
Laura-Jane Gautier,https://podcasts.apple.com/fr/podcast/3-laura-jane-gautier-il-faut-sautoriser-%C3%A0-y-croire/id1497507792?i=1000467182488,NA,208
Laura-Jane Gautier,https://usbeketrica.com/fr/article/laura-jane-gautier-il-faut-s-autoriser-a-y-croire,NA,208
Laura-Jane Gautier,https://www.bababam.com/laura-jane-gautier-supplement-dame,NA,208
Laura-Jane Gautier,https://www.furet.com/livres/le-feu-ou-rien-laura-jane-gautier-9782317028762.html,NA,208
Laura-Jane Gautier,https://2030glorieuses.lepodcast.fr/bonus-avec-supplement-dame-de-laura-jane-gautier-sara-el-attar-la-guerriere-comment-mettre-ses-talents-au-service-dune-cause,NA,208
Séréna D.,https://fr.linkedin.com/in/s%C3%A9r%C3%A9na-d-541676129,linkedin_1,340
Séréna D.,https://fr.linkedin.com/in/serena-desprez/en?trk=people-guest_people_search-card,linkedin_2,340
Séréna D.,https://www.serenadavis.fr/,NA,340
Séréna D.,https://www.fenetrea.fr/gammes-categories/fenetres-pvc/fenetre-pvc-serena,NA,340
Séréna D.,https://www.depotprive.fr/canapes-d-angle-droit/20784-canape-d-angle-droit-serena-dore-5903030312271.html,NA,340
Séréna D.,https://myrlene.fr/boutique/soins-capillaires/m-serena-100-naturel-huile-daloe-vera-110ml/,NA,340
Séréna D.,https://www.jardindupicvert.com/vivaces/10547-lis-d-un-jour-hemerocalle-serena-madonna.html,cv_1,340
Séréna D.,https://www.oscaro.com/batterie-nissan-serena-c23m-2-3-d-75cv-2585-16236-0-gt,cv_2,340
Séréna D.,https://pedigree.setter-anglais.fr/genealogie/arbre.php?id=219317&fn=pedigree&rq=SERENA+DES+MERISIERS+D%27AUCHY,NA,340
Séréna D.,https://ba.tangor.net/genealogie/arbre.php?id=441143&fn=pedigree&rq=SERENA++D+ALBA+DU+RIO+PARANA,NA,340
Séréna D.,https://www.lachainemeteo.com/meteo-france/plage-1213/previsions-meteo-santa-lucia-di-moriani-plage-d-alba-serena-aujourdhui,NA,340
Séréna D.,https://www.chambres-hotes.fr/chambres-hotes_a-serena_porticcio_38571.htm,NA,340
Séréna D.,https://www.elite-hair.fr/fr/3_serena,NA,340
Séréna D.,https://www.molinel.com/206-veste-femme-serena-noir.html,NA,340
Séréna D.,https://mairie-marseille6-8.fr/votre-mairie/les-elues-et-elus-municipaux/serena-zouaghi,NA,340
Séréna D.,https://outreplus.com/produit/huile-d-amande-douce-100-pure-m-serena-250ml/,NA,340
Séréna D.,https://outreplus.com/produit/huile-d-argan-100-naturel-m-serena-250ml/,NA,340
Séréna D.,https://www.zalando.fr/cult-gaia-serena-earring-boucles-doreilles-gold-coloured-cui51l025-f11.html,NA,340
Séréna D.,https://maisonlc.com/products/boucle-serena,NA,340
"
Raphaëlle Chaygneaud-Dupuy",https://fr.linkedin.com/in/rcdupuy,linkedin_1,1
"
Raphaëlle Chaygneaud-Dupuy",https://side-projects.fr/,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.rezosocial.org/vernissage-220419/,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.amazon.fr/Rapha%25C3%25ABlle-Chaygneaud-Dupuy/e/B08H1CMZW4%3Fref=dbs_a_mng_rwt_scns_share,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.decitre.fr/auteur/11107536/Raphaelle+Chaygneaud+Dupuy,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.fnac.com/a15092751/Raphaelle-Chaygneaud-Dupuy-Le-monde-est-flou,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.fnac.com/ia9697682/Raphaelle-Chaygneaud-Dupuy,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.bod.fr/librairie/catalogsearch/result/index/?q=Rapha%C3%ABlle+Chaygneaud-Dupuy&bod_pers_id=13356185,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://recupidee.com/marche-libre/36_raphaelle-chaygneaud-dupuy,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://fr.linkedin.com/in/rcdupuy/en,linkedin_2,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.societe.com/societe/madame-raphaelle-chaygneaud-dupuy-852915073.html,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.instructables.com/member/Raphaelle+Chaygneaud-Dupuy/,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.lireka.com/fr/pp/9782322239597-40-mots-persopolitiques,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.cultura.com/p-le-monde-est-flou-un-conte-politico-scientifique-9782322238415.html,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://books.google.com/books?id=d4_5DwAAQBAJ&printsec=copyright,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.waterstones.com/author/raphaelle-chaygneaud-dupuy/4745096,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.thriftbooks.com/a/raphalle-chaygneaud-dupuy/4372283/,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://www.curioos.com/product/print/who-doesn-t-like-swim,NA,1
"
Raphaëlle Chaygneaud-Dupuy",https://prezi.com/ijp3jdc2z2vs/blueprinting-a-cinema/,NA,1
Thierry Barbaut,https://fr.linkedin.com/in/thierrybarbaut,linkedin_1,347
Thierry Barbaut,https://www.barbaut.com/,NA,347
Thierry Barbaut,https://www.facebook.com/BarbautThierry/?locale=fr_FR,NA,347
Thierry Barbaut,https://www.acteursdudeveloppement.org/author/barbaut/,NA,347
Thierry Barbaut,http://www.congotechdays.com/thierry_barbaut.php,NA,347
Thierry Barbaut,https://www.portailsolidaire.org/author/barbaut/,NA,347
Thierry Barbaut,https://agir-avec-afrique.com/2023/02/10/interview-thierry-barbaut-agriculture-innovation-technologie/,NA,347
Thierry Barbaut,https://forbesafrique.com/3-questions-a-thierry-barbaut-directeur-des-ecosystemes-innovants-chez-tactis/,forbes_1,347
Thierry Barbaut,https://consultation-numerique.afd.fr/profile/thierrybarbaut/opinions,NA,347
Thierry Barbaut,https://twitter.com/TBarbaut,twitter_1,347
Thierry Barbaut,https://ideas4development.org/auteur/thierry-barbaut/,NA,347
Thierry Barbaut,https://la-guilde.org/documentaire-incubateurs-initiatives-solidaires-afrique/documentaire-thierry-barbaut/,NA,347
Thierry Barbaut,https://www.youtube.com/c/ThierryBarbaut/featured,NA,347
Thierry Barbaut,https://www.sportdeveloppement.org/author/barbaut/,NA,347
Thierry Barbaut,https://www.institutjeanlecanuet.org/content/thierry-barbaut,NA,347
Thierry Barbaut,https://www.pinterest.fr/tbarbaut/,NA,347
Thierry Barbaut,https://www.eaupourlavie.org/nos-actions/au-benin/akpro-misserete-2/projet-de-ferme-ecole-avec-le-centre-esgb-la-passerelle/copyright-thierry-barbaut-_-agence-des-micro-projets2/,NA,347
Thierry Barbaut,https://cio-mag.com/tag/thierry-barbaut/,NA,347
Veronique Kleck Casalegno,https://fr.linkedin.com/in/veroniquekleck,linkedin_1,356
Veronique Kleck Casalegno,https://www.linkedin.com/today/author/veroniquekleck,linkedin_2,356
Veronique Kleck Casalegno,https://www.coachlifedesign.com/,NA,356
Veronique Kleck Casalegno,https://www.coachfederation.fr/trouver-coach/coach/veronique-kleck/,NA,356
Veronique Kleck Casalegno,https://www.malt.fr/profile/veroniquekleck,NA,356
Veronique Kleck Casalegno,https://vecam.org/2002-2014/IMG/pdf/obsTSV.pdf,NA,356
Veronique Kleck Casalegno,http://www.gencat.cat/forum-egovernance/2004/angles/abstracts.htm,NA,356
Veronique Kleck Casalegno,https://www.carrefour-du-futur.com/interviews/interviews-2005-1995/,NA,356
Veronique Kleck Casalegno,https://www.seneweb.com/news/Societe/internet-partout-tout-le-temps-et-si-on-se-d-branchait_n_20916.html,NA,356
Veronique Kleck Casalegno,https://www.nouvelobs.com/rue89/rue89-calle89/20090223.RUE8642/y-si-nos-desconectaramos-de-internet.html,NA,356
Veronique Kleck Casalegno,https://docs.eclm.fr/pdf_livre/197IdiotDuVillageMondial.pdf,NA,356
